1362
0,383,2
1,3,2
2,64,2
3,345,2
4,382,2
5,292,2
6,440,2
7,567,2
8,158,2
9,571,2
10,273,2
11,625,2
12,306,2
13,570,2
14,424,2
15,81,2
16,554,2
17,398,2
18,521,2
19,632,2
20,51,2
21,649,2
22,63,2
23,166,2
24,54,1
25,235,2
26,349,2
27,251,2
28,116,2
29,267,2
30,1,2
31,326,2
32,375,1
33,311,2
34,618,2
35,369,2
36,159,2
37,209,2
38,546,2
39,365,2
40,236,2
41,591,2
42,287,2
43,653,2
44,650,2
45,597,2
46,552,2
47,242,2
48,261,2
49,474,2
50,606,2
51,551,2
52,288,2
53,522,2
54,396,2
55,97,2
56,635,1
57,277,2
58,36,2
59,453,2
60,643,2
61,196,2
62,410,2
63,215,2
64,231,2
65,582,2
66,111,2
67,458,2
68,301,2
69,258,2
70,130,2
71,452,2
72,52,2
73,394,2
74,368,2
75,161,2
76,17,2
77,229,2
78,581,2
79,455,1
80,74,1
81,329,2
82,172,2
83,356,2
84,542,2
85,435,2
86,472,2
87,170,2
88,432,2
89,423,2
90,337,1
91,327,2
92,321,2
93,670,2
94,274,2
95,411,2
96,72,2
97,330,2
98,417,2
99,619,2
100,22,2
101,65,1
102,280,1
103,660,2
104,361,2
105,284,2
106,305,2
107,202,2
108,19,2
109,252,2
110,388,2
111,290,2
112,254,2
113,315,2
114,621,2
115,569,2
116,421,1
117,563,2
118,281,2
119,463,2
120,445,2
121,179,2
122,219,2
123,628,2
124,200,2
125,539,1
126,171,2
127,469,2
128,12,2
129,86,2
130,135,2
131,395,2
132,25,2
133,276,2
134,341,2
135,253,2
136,603,2
137,109,2
138,190,1
139,577,1
140,121,2
141,545,2
142,516,2
143,204,2
144,611,2
145,334,2
146,678,2
147,436,2
148,629,2
149,180,2
150,669,2
151,558,2
152,126,2
153,590,2
154,21,2
155,304,2
156,151,1
157,612,2
158,448,2
159,543,2
160,699,2
161,291,2
162,509,1
163,607,2
164,146,2
165,104,2
166,212,2
167,679,2
168,633,2
169,529,2
170,10,2
171,491,2
172,316,2
173,102,2
174,230,2
175,122,2
176,425,2
177,300,2
178,239,2
