626
0,216,1
1,211,2
2,133,3
3,18,2
4,137,2
5,61,2
6,242,2
7,275,2
8,32,2
9,221,2
10,107,2
11,52,2
12,39,1
13,168,3
14,157,2
15,101,2
16,115,2
17,151,2
18,173,2
19,20,2
20,225,2
21,19,2
22,210,2
23,223,2
24,93,2
25,83,2
26,154,2
27,27,2
28,128,2
29,9,2
30,249,2
31,112,2
32,238,2
33,65,2
34,59,2
35,140,2
36,227,2
37,56,2
38,291,2
39,118,2
40,213,2
41,185,2
42,286,2
43,114,2
44,129,2
45,292,2
46,258,2
47,138,2
48,209,2
49,234,2
50,163,3
51,2,2
52,164,2
53,8,3
54,172,2
55,158,3
56,155,2
57,78,2
58,215,2
59,256,2
60,150,2
61,255,2
62,184,2
63,198,2
64,35,2
65,246,3
66,110,2
67,264,2
68,148,2
69,70,2
70,106,2
71,100,2
72,17,2
73,54,2
74,241,2
75,136,2
76,232,2
77,293,2
78,296,2
79,123,2
80,97,2
81,212,2
82,239,2
83,160,2
84,131,2
85,124,2
86,43,3
87,161,2
88,37,2
89,46,2
90,113,2
91,55,2
92,72,2
93,220,2
94,149,3
95,171,2
96,219,2
97,98,1
98,217,2
99,38,2
100,119,2
101,7,2
102,143,2
103,77,2
104,116,2
105,273,2
106,266,2
107,122,2
108,288,3
109,152,2
110,120,2
111,274,2
112,127,1
113,86,2
114,156,3
115,233,2
116,125,2
117,182,3
118,228,2
119,176,2
120,92,1
121,262,2
122,268,2
123,175,2
124,99,2
125,94,3
126,190,2
127,69,2
128,71,2
129,226,2
130,13,3
131,205,2
132,299,2
133,201,3
134,109,2
135,243,2
136,28,2
137,204,2
138,81,2
139,235,3
140,272,2
141,3,3
142,248,2
143,139,2
144,24,3
145,277,2
146,207,2
147,22,2
148,88,2
149,67,2
150,42,2
151,196,2
152,231,2
153,178,3
154,75,2
155,218,2
156,202,2
157,66,2
158,214,2
159,6,2
160,95,3
161,179,2
162,130,2
163,145,2
164,282,2
165,34,2
166,260,2
167,96,2
168,89,3
169,104,2
170,180,2
171,47,2
172,200,3
173,244,2
174,50,2
175,297,2
176,162,2
177,250,2
178,224,2
179,195,2
180,14,2
181,51,2
182,252,2
183,187,3
184,269,2
185,117,2
186,236,2
187,15,2
188,169,2
189,21,2
190,251,2
191,134,2
192,254,2
193,91,3
194,29,2
195,191,2
196,281,2
197,105,2
198,183,2
199,142,2
200,230,2
201,135,2
202,267,2
203,208,2
204,132,2
205,159,2
206,283,2
207,229,2
208,295,2
209,80,2
210,102,2
211,108,2
212,276,2
213,5,2
214,192,2
215,270,2
216,247,3
217,153,3
218,271,1
219,53,2
220,199,2
221,63,2
222,0,2
223,177,2
224,103,2
225,167,2
226,166,2
227,170,2
228,60,2
229,240,2
230,279,2
231,82,2
232,294,2
233,280,2
234,289,2
235,197,2
236,31,2
237,147,2
238,16,2
239,203,2
240,253,2
241,237,2
242,25,2
243,87,2
244,265,1
245,257,2
246,186,3
247,298,2
248,40,2
249,259,2
250,79,2
251,193,2
252,76,2
253,263,3
254,278,2
255,41,2
256,141,2
257,222,2
258,181,2
259,57,2
260,165,2
261,84,1
262,33,2
263,287,3
264,285,2
265,290,2
266,284,2
267,73,2
268,85,1
269,23,2
270,49,2
271,11,2
272,206,2
273,12,2
274,194,2
275,44,2
276,62,2
277,58,2
278,144,2
279,45,2
280,1,2
281,245,2
282,4,2
283,74,2
284,111,3
285,68,2
286,48,2
287,30,2
288,126,2
289,64,1
290,90,4
291,36,3
292,10,2
293,188,2
294,174,2
295,146,3
296,121,2
297,261,2
298,189,2
299,26,5
