804
0,56,2
1,173,1
2,364,2
3,323,2
4,353,2
5,381,2
6,11,2
7,131,2
8,83,3
9,399,2
10,351,2
11,122,2
12,360,2
13,352,2
14,171,2
15,345,1
16,113,2
17,36,2
18,258,2
19,287,2
20,279,3
21,264,2
22,288,2
23,114,2
24,260,2
25,361,2
26,3,2
27,263,2
28,297,2
29,233,2
30,144,2
31,370,2
32,221,2
33,220,2
34,359,2
35,327,2
36,292,2
37,331,2
38,230,2
39,177,2
40,275,2
41,135,2
42,325,2
43,134,2
44,267,2
45,39,2
46,142,2
47,30,2
48,57,3
49,190,2
50,337,2
51,19,2
52,294,2
53,42,2
54,44,2
55,291,2
56,277,2
57,241,2
58,130,2
59,302,2
60,34,2
61,205,2
62,87,2
63,91,2
64,235,2
65,20,2
66,7,2
67,186,2
68,156,2
69,393,2
70,355,2
71,379,2
72,398,2
73,390,2
74,129,2
75,22,1
76,92,2
77,365,2
78,126,1
79,266,2
80,10,2
81,25,2
82,219,2
83,253,2
84,211,2
85,207,2
86,151,1
87,215,2
88,38,2
89,321,2
90,179,2
91,183,2
92,139,2
93,104,2
94,197,2
95,290,2
96,313,2
97,52,2
98,46,2
99,64,2
100,283,2
101,49,2
102,157,2
103,382,2
104,389,2
105,333,2
106,75,2
107,281,1
108,125,2
109,76,2
110,274,2
111,27,2
112,154,2
113,147,2
114,148,3
115,195,2
116,62,2
117,224,2
118,247,2
119,73,2
120,176,3
121,341,2
122,348,2
123,140,2
124,218,2
125,192,2
126,45,2
127,143,2
128,8,2
129,237,2
130,66,1
131,35,2
132,0,2
133,387,3
134,26,2
135,284,2
136,94,2
137,312,2
138,79,2
139,93,2
140,385,2
141,315,2
142,384,2
143,133,2
144,234,2
145,229,2
146,127,2
147,238,2
148,24,2
149,394,2
150,71,2
151,175,2
152,324,2
153,89,2
154,101,2
155,116,2
156,150,2
157,357,2
158,95,2
159,378,2
160,63,2
161,90,2
162,227,2
163,358,2
164,123,2
165,199,2
166,344,2
167,107,2
168,244,2
169,159,2
170,305,2
171,9,2
172,386,2
173,138,2
174,243,3
175,395,2
176,309,2
177,332,2
178,17,2
179,54,2
180,178,2
181,268,2
182,320,2
183,245,3
184,269,3
185,65,2
186,289,2
187,240,2
188,37,1
189,239,1
190,40,2
191,326,2
192,193,2
193,61,2
194,282,2
195,391,2
196,33,2
197,170,2
198,5,2
199,14,2
200,298,2
201,362,2
202,203,3
203,28,2
204,280,2
205,18,2
206,53,2
207,164,2
208,316,2
209,231,2
210,72,2
211,48,2
212,99,2
213,86,2
214,41,1
215,202,2
216,286,2
217,181,2
218,216,2
219,98,2
220,161,2
221,338,2
222,228,3
223,349,2
224,182,2
225,343,2
226,119,2
227,317,2
228,314,2
229,376,2
230,172,2
231,100,2
232,198,2
233,160,2
234,296,2
235,58,2
236,293,2
237,383,2
238,110,3
239,201,2
240,388,2
241,200,2
242,194,2
243,363,2
244,80,2
245,209,2
246,67,2
247,303,2
248,259,2
249,77,3
250,51,2
251,330,2
252,115,3
253,340,2
254,13,2
255,265,2
256,21,2
257,6,2
258,55,2
259,124,3
260,152,2
261,232,2
262,368,2
263,223,2
264,300,2
265,336,2
266,329,2
267,162,2
268,206,2
269,169,2
270,236,2
271,29,2
272,68,2
273,109,2
274,165,2
275,397,2
276,88,2
277,204,2
278,356,2
279,366,2
280,322,2
281,85,2
282,334,1
283,208,2
284,84,2
285,158,2
286,310,2
287,252,2
288,299,2
289,120,2
290,347,2
291,70,3
292,319,2
293,377,1
294,188,2
295,304,2
296,69,2
297,262,2
298,191,2
299,214,2
300,301,3
301,106,1
302,81,2
303,311,2
304,271,2
305,163,2
306,118,2
307,248,2
308,117,2
309,146,1
310,167,2
311,373,2
312,210,2
313,242,2
314,257,2
315,371,2
316,97,2
317,369,2
318,111,2
319,246,2
320,16,2
321,250,2
322,180,2
323,43,2
324,225,2
325,149,2
326,372,2
327,295,2
328,105,2
329,278,2
330,255,2
331,96,2
332,59,2
333,276,1
334,270,2
335,335,2
336,145,2
337,102,2
338,217,3
339,185,2
340,222,2
341,121,3
342,308,2
343,112,3
344,108,2
345,82,2
346,375,2
347,47,2
348,374,2
349,342,2
350,213,2
351,328,2
352,272,2
353,103,2
354,74,2
355,307,2
356,132,2
357,141,1
358,155,2
359,212,2
360,318,2
361,32,2
362,346,2
363,184,2
364,2,2
365,380,2
366,306,2
367,23,2
368,60,2
369,78,2
370,261,2
371,256,2
372,187,2
373,189,2
374,12,2
375,254,2
376,128,2
377,50,2
378,396,2
379,354,2
380,4,2
381,226,2
382,339,2
383,285,2
384,249,2
385,168,2
386,273,2
387,174,2
388,367,2
389,166,2
390,15,2
391,31,2
392,153,2
393,136,2
394,350,2
395,392,2
396,196,2
397,251,2
398,137,2
399,1,2
