1463.0
0,77,2
1,287,2
2,190,2
3,145,2
4,60,2
5,46,2
6,49,2
7,23,2
8,153,2
9,17,2
10,143,2
11,40,2
12,423,2
13,61,2
14,249,2
15,7,2
16,93,2
17,24,2
18,222,2
19,33,2
20,3,2
21,14,2
22,294,2
23,110,2
24,25,2
25,55,2
26,155,2
27,108,2
28,35,2
29,196,2
30,81,2
31,137,2
32,377,2
33,41,2
34,75,2
35,215,2
36,118,2
37,105,2
38,16,2
39,29,2
40,214,2
41,170,2
42,15,2
43,184,1
44,376,2
45,39,2
46,95,2
47,114,2
48,106,2
49,150,2
50,139,2
51,100,2
52,189,2
53,37,2
54,116,2
55,297,1
56,4,2
57,67,2
58,236,2
59,162,2
60,274,2
61,239,2
62,94,2
63,205,2
64,22,2
65,2,2
66,128,2
67,124,2
68,180,2
69,88,2
70,209,2
71,119,2
72,126,2
73,241,2
74,140,2
75,92,2
76,169,2
77,8,2
78,339,1
79,64,2
80,281,2
81,36,2
82,90,2
83,5,2
84,253,2
85,151,2
86,47,2
87,230,2
88,20,2
89,52,2
90,53,2
91,11,2
92,251,3
93,27,2
94,125,2
95,171,2
96,178,2
97,62,2
98,201,2
99,19,2
100,48,2
101,45,2
102,0,2
103,425,2
104,38,2
105,70,2
106,85,2
107,10,2
108,13,2
109,159,2
110,138,2
111,276,2
112,175,2
113,182,2
114,273,2
115,187,2
116,69,2
117,136,2
118,235,2
119,417,2
120,71,2
121,135,2
122,98,2
123,32,2
124,26,2
125,174,2
126,250,2
127,255,2
128,303,2
129,367,2
130,120,2
131,107,2
132,152,2
133,219,2
134,1,2
135,102,2
136,401,2
137,129,2
138,259,1
139,66,1
140,44,2
141,43,3
142,133,3
143,18,1
144,123,3
145,165,2
146,295,1
147,122,2
148,113,2
149,21,2
150,167,2
151,96,2
152,144,2
153,78,2
154,42,2
155,288,2
156,28,2
157,202,2
158,83,2
159,9,2
160,365,2
161,111,2
162,6,2
163,386,2
164,181,2
165,104,2
166,218,2
167,148,2
168,192,2
169,173,2
170,131,2
171,141,2
172,354,2
173,97,2
174,87,2
175,481,2
176,266,2
177,282,2
178,79,2
179,234,2
180,263,3
181,412,2
182,99,3
183,203,2
184,185,2
185,74,2
186,50,2
187,58,2
188,89,3
189,117,2
190,193,2
191,54,2
192,130,2
193,154,2
194,121,2
195,103,2
196,142,2
197,208,2
198,427,2
199,344,3
200,491,2
201,296,2
202,284,2
203,112,2
204,272,2
205,359,2
206,261,2
207,271,2
208,444,2
209,63,2
210,316,2
211,298,2
212,314,2
213,320,2
214,269,2
215,156,2
216,31,2
217,256,2
218,353,2
219,254,2
220,318,2
221,221,2
222,176,2
223,227,2
224,200,2
225,204,2
226,474,2
227,213,2
228,84,2
229,334,3
230,72,2
231,80,2
232,134,2
233,157,2
234,57,2
235,406,2
236,340,2
237,245,2
238,91,2
239,223,2
240,172,3
241,356,2
242,244,2
243,183,2
244,332,2
245,349,2
246,65,2
247,237,3
248,338,2
249,146,3
250,217,2
251,34,2
252,109,2
253,310,2
254,448,2
255,228,2
256,252,2
257,56,2
258,264,2
259,262,3
260,461,2
261,232,2
262,443,2
263,275,2
264,414,2
265,197,2
266,73,2
267,168,2
268,210,2
269,179,2
270,348,2
271,195,2
272,289,2
273,459,2
274,166,2
275,12,2
276,59,3
277,347,2
278,308,2
279,198,2
280,82,2
281,216,2
282,457,2
283,163,2
284,149,2
285,283,2
286,400,2
287,331,2
288,186,2
289,101,2
290,246,2
291,286,2
292,199,3
293,191,1
294,360,3
295,479,3
296,225,2
297,260,2
298,330,2
299,458,2
