1176
0,91,2
1,22,2
2,572,2
3,191,2
4,79,2
5,144,2
6,106,2
7,461,2
8,113,2
9,500,2
10,330,2
11,161,2
12,309,2
13,215,2
14,179,2
15,528,2
16,193,1
17,595,2
18,194,2
19,174,2
20,513,2
21,575,2
22,195,2
23,149,2
24,416,2
25,480,2
26,236,2
27,67,2
28,127,2
29,429,2
30,374,2
31,501,2
32,357,2
33,140,2
34,375,2
35,245,2
36,277,2
37,508,2
38,78,2
39,190,2
40,260,2
41,299,2
42,367,2
43,77,2
44,111,1
45,478,2
46,19,2
47,420,2
48,123,2
49,47,2
50,459,2
51,240,2
52,456,2
53,211,2
54,517,2
55,154,2
56,122,2
57,3,2
58,25,2
59,33,2
60,15,2
61,290,2
62,287,2
63,354,2
64,351,2
65,279,2
66,232,2
67,471,2
68,231,2
69,511,2
70,142,2
71,285,2
72,60,2
73,178,2
74,417,2
75,30,2
76,327,2
77,171,2
78,483,2
79,486,1
80,64,2
81,370,2
82,45,2
83,402,2
84,466,2
85,153,2
86,419,1
87,164,2
88,529,2
89,427,2
90,398,2
91,527,2
92,8,2
93,590,2
94,282,2
95,561,2
96,589,2
97,166,2
98,205,2
99,26,2
100,388,2
101,9,2
102,266,2
103,235,2
104,183,2
105,50,2
106,352,2
107,143,2
108,297,1
109,415,2
110,409,2
111,329,2
112,241,2
113,208,2
114,176,2
115,209,2
116,108,2
117,457,2
118,473,2
119,344,2
120,132,2
121,491,2
122,469,2
123,452,2
124,11,2
125,18,2
126,479,2
127,96,1
128,125,1
129,304,2
130,160,2
131,14,2
132,90,2
133,21,2
134,378,2
135,186,2
136,115,2
137,200,2
138,406,2
139,118,2
140,121,2
141,584,2
142,563,2
143,559,2
144,49,2
145,204,2
146,114,2
147,128,2
148,393,2
149,95,2
150,156,2
151,172,2
152,63,2
153,474,2
154,10,1
155,440,2
156,242,2
157,263,2
158,553,2
159,371,2
160,116,2
161,514,2
162,345,2
163,306,2
164,88,2
165,446,2
166,28,2
167,485,2
168,597,2
169,107,2
170,84,2
171,401,2
172,373,2
173,274,2
174,449,2
175,296,2
176,65,2
177,80,2
178,347,2
179,454,2
180,42,2
181,534,2
182,133,2
183,445,2
184,75,2
185,462,2
186,247,2
187,442,2
188,495,2
189,17,2
190,339,2
191,383,1
192,217,2
193,66,2
194,463,2
195,253,2
196,412,2
197,518,2
198,465,2
199,317,2
200,444,2
201,101,2
202,363,2
203,54,2
204,342,2
205,31,2
206,221,2
207,177,2
208,251,2
209,218,2
210,570,2
211,542,2
212,57,2
213,291,1
214,189,2
215,58,2
216,338,2
217,453,2
218,227,2
219,258,2
220,392,2
221,526,2
222,252,2
223,545,2
224,237,2
225,587,2
226,173,2
227,414,2
228,379,2
229,243,2
230,475,2
231,222,2
232,301,2
233,70,2
234,155,2
235,254,2
236,547,2
237,515,2
238,269,2
239,552,2
240,239,2
241,100,2
242,411,2
243,470,2
244,487,2
245,336,2
246,76,2
247,20,2
248,562,2
249,37,2
250,554,2
251,425,2
252,556,2
253,447,2
254,169,2
255,410,2
256,134,2
257,1,2
258,71,1
259,438,2
260,436,2
261,292,2
262,112,2
263,467,2
264,525,2
265,44,2
266,434,2
267,544,2
268,426,2
269,147,2
270,360,2
271,337,2
272,312,2
273,187,2
274,577,2
275,536,2
276,94,2
277,230,2
278,137,1
279,598,2
280,24,2
281,311,2
282,433,2
283,139,2
284,302,2
285,355,2
286,85,2
287,40,2
288,538,2
289,146,2
290,214,2
291,477,2
292,507,2
293,288,2
294,219,2
295,220,2
296,92,2
297,399,2
298,451,2
299,582,2
300,6,2
301,541,2
302,213,1
303,141,2
304,68,2
305,472,2
306,482,2
307,489,2
308,424,2
309,323,2
310,362,2
311,381,2
312,136,2
313,497,2
314,228,2
315,250,2
316,540,2
317,488,2
318,98,2
319,188,2
320,103,2
321,163,2
322,395,2
323,4,2
324,151,2
325,567,2
326,340,2
327,298,2
328,492,2
329,2,2
330,124,2
331,530,2
332,102,2
333,286,2
334,353,2
335,418,2
336,281,2
337,273,2
338,364,2
339,405,2
340,255,2
341,206,2
342,210,2
343,99,2
344,328,2
345,272,2
346,599,2
347,396,2
348,202,2
349,300,2
350,520,2
351,34,2
352,400,3
353,104,2
354,324,2
355,69,2
356,97,1
357,43,2
358,73,2
359,332,2
360,557,2
361,51,2
362,129,2
363,12,2
364,224,2
365,504,2
366,569,2
367,565,2
368,197,2
369,581,2
370,350,2
371,53,2
372,505,2
373,428,2
374,594,2
375,126,2
376,464,2
377,437,2
378,87,2
379,93,2
380,468,2
381,576,2
382,82,2
383,510,2
384,192,2
385,283,2
386,322,2
387,238,2
388,533,2
389,394,2
390,138,2
391,175,2
392,39,2
393,264,2
394,555,2
395,460,1
396,325,2
397,256,2
398,558,2
399,448,2
400,86,2
401,117,2
402,326,2
403,310,2
404,165,2
405,586,2
406,319,2
407,571,2
408,333,2
409,524,2
410,358,2
411,564,2
412,244,2
413,509,2
414,413,2
415,490,2
416,583,2
417,346,2
418,271,2
419,596,2
420,450,2
421,23,2
422,308,2
423,380,2
424,184,2
425,499,2
426,229,2
427,539,2
428,148,2
429,180,2
430,377,1
431,403,2
432,56,2
433,262,2
434,502,2
435,578,2
436,72,2
437,36,2
438,387,2
439,369,2
440,289,2
441,331,2
442,109,2
443,157,2
444,110,2
445,320,2
446,52,2
447,390,2
448,246,2
449,162,2
450,588,2
451,359,2
452,207,2
453,519,1
454,203,2
455,318,2
456,407,2
457,397,2
458,543,1
459,81,2
460,170,2
461,335,2
462,131,2
463,368,2
464,216,1
465,270,2
466,41,2
467,422,2
468,182,2
469,503,2
470,303,2
471,13,2
472,0,1
473,314,2
474,284,2
475,441,2
476,476,2
477,223,2
478,257,1
479,27,2
480,105,2
481,145,2
482,35,2
483,32,2
484,443,2
485,580,2
486,55,2
487,280,2
488,130,2
489,551,2
490,361,2
491,549,2
492,59,2
493,506,1
494,29,2
495,168,2
496,591,2
497,233,2
498,531,2
499,435,2
500,537,2
501,404,2
502,372,2
503,278,2
504,158,2
505,389,2
506,512,2
507,432,2
508,316,2
509,376,2
510,305,2
511,560,2
512,573,2
513,5,2
514,574,2
515,384,2
516,259,2
517,550,2
518,421,2
519,313,2
520,46,2
521,498,2
522,293,2
523,439,2
