991.0
0,384,2
1,293,2
2,200,2
3,304,2
4,408,2
5,393,2
6,73,2
7,435,2
8,208,2
9,364,2
10,143,2
11,180,2
12,423,2
13,61,2
14,382,2
15,385,2
16,135,2
17,166,2
18,427,2
19,313,2
20,161,2
21,247,2
22,294,2
23,110,2
24,472,2
25,451,3
26,206,2
27,460,2
28,485,2
29,220,2
30,466,2
31,137,2
32,377,2
33,400,2
34,197,2
35,483,2
36,118,2
37,108,2
38,16,2
39,29,2
40,480,2
41,428,2
42,199,2
43,184,1
44,376,2
45,390,2
46,343,2
47,260,2
48,322,2
49,150,2
50,139,2
51,470,2
52,409,2
53,440,2
54,226,2
55,297,1
56,454,2
57,219,2
58,365,2
59,301,2
60,463,2
61,441,2
62,307,2
63,456,2
64,169,2
65,335,2
66,337,2
67,165,2
68,401,2
69,404,2
70,209,2
71,302,2
72,325,2
73,241,2
74,338,2
75,195,2
76,265,2
77,494,2
78,339,1
79,64,2
80,281,2
81,205,2
82,233,2
83,319,2
84,267,2
85,240,2
86,352,2
87,321,2
88,373,2
89,52,2
90,280,2
91,499,2
92,251,3
93,349,2
94,369,2
95,171,2
96,285,2
97,415,2
98,246,2
99,185,2
100,48,2
101,341,2
102,277,2
103,425,2
104,334,2
105,5,2
106,363,2
107,446,2
108,163,2
109,486,2
110,138,2
111,276,2
112,46,2
113,182,2
114,273,2
115,471,2
116,484,2
117,268,2
118,235,2
119,429,2
120,467,2
121,11,2
122,179,2
123,32,2
124,103,2
125,218,2
126,287,1
127,155,2
128,314,2
129,90,2
130,216,2
131,357,2
132,204,2
133,350,2
134,478,2
135,119,2
136,236,2
137,129,2
138,259,1
139,66,1
140,104,2
141,198,3
142,145,2
143,18,1
144,458,3
145,327,2
146,295,1
147,17,2
148,358,2
149,299,2
150,495,2
151,248,2
152,412,2
153,15,2
154,85,2
155,159,2
156,28,2
157,202,2
158,245,2
159,158,2
160,106,2
161,178,2
162,353,2
163,151,2
164,10,1
165,296,2
166,392,2
167,148,2
168,189,2
169,173,2
170,399,2
171,305,2
172,354,2
173,22,2
174,468,2
175,481,2
176,303,2
177,282,2
178,79,2
179,7,2
180,24,2
181,424,2
182,253,3
183,256,2
184,242,2
185,74,2
186,50,2
187,272,2
188,123,2
189,117,2
190,452,2
191,54,2
192,292,2
193,154,2
194,121,2
