804
0,397,2
1,258,2
2,364,2
3,284,2
4,380,2
5,198,2
6,252,3
7,66,2
8,128,2
9,132,2
10,80,2
11,6,2
12,374,2
13,191,2
14,233,2
15,390,2
16,55,2
17,186,2
18,205,2
19,51,2
20,17,2
21,256,2
22,184,2
23,367,2
24,290,2
25,288,2
26,134,2
27,302,2
28,203,2
29,271,2
30,47,2
31,391,2
32,361,2
33,14,2
34,53,2
35,190,2
36,287,2
37,188,1
38,88,2
39,45,2
40,272,2
41,214,1
42,354,2
43,323,2
44,54,2
45,126,2
46,98,2
47,329,2
48,353,2
49,101,2
50,377,2
51,180,2
52,97,2
53,206,2
54,328,2
55,95,2
56,0,2
57,48,3
58,235,2
59,332,2
60,331,2
61,193,2
62,29,2
63,160,2
64,399,2
65,185,2
66,130,1
67,246,2
68,141,2
69,296,2
70,259,3
71,24,2
72,365,2
73,119,2
74,347,2
75,106,2
76,109,2
77,212,2
78,369,2
79,138,2
80,244,2
81,71,2
82,148,2
83,8,3
84,398,2
85,281,2
86,213,2
87,62,2
88,276,2
89,76,2
90,27,2
91,63,2
92,208,2
93,250,2
94,136,2
95,158,2
96,68,2
97,316,2
98,219,2
99,308,2
100,231,2
101,129,2
102,43,2
103,143,2
104,93,2
105,335,2
106,301,1
107,167,2
108,344,2
109,139,2
110,291,4
111,318,2
112,343,3
113,16,2
114,227,2
115,163,2
116,155,2
117,20,3
118,306,2
119,85,2
120,289,2
121,341,3
122,199,2
123,164,2
124,286,2
125,108,2
126,78,1
127,146,2
128,294,2
129,74,2
130,311,2
131,7,2
132,248,2
133,195,2
134,310,2
135,210,2
136,269,2
137,10,2
138,221,2
139,92,2
140,123,2
141,357,1
142,46,2
143,35,2
144,77,2
145,336,2
146,309,1
147,113,2
148,114,3
149,356,2
150,156,2
151,86,1
152,260,2
153,392,2
154,173,2
155,358,2
156,387,2
157,268,2
158,285,2
159,169,2
160,226,2
161,337,2
162,267,2
163,19,2
164,207,2
165,274,2
166,389,2
167,154,2
168,385,2
169,202,2
170,197,2
171,144,2
172,230,2
173,1,1
174,340,2
175,151,2
176,393,2
177,39,2
178,161,2
179,264,2
180,322,2
181,217,2
182,36,2
183,345,2
184,363,2
185,339,2
186,67,2
187,372,2
188,257,2
189,373,2
190,270,2
191,298,2
192,125,2
193,192,2
194,242,2
195,115,2
196,396,2
197,94,2
198,176,2
199,165,2
200,241,2
201,239,2
202,215,2
203,187,3
204,277,2
205,174,3
206,243,2
207,320,2
208,283,2
209,245,2
210,312,2
211,84,2
212,359,2
213,133,2
214,299,2
215,87,2
216,218,2
217,338,3
218,124,2
219,82,2
220,33,2
221,32,2
222,317,2
223,263,2
224,102,2
225,59,2
226,381,2
227,162,2
228,222,3
229,145,2
230,326,2
231,220,2
232,325,2
233,305,2
234,137,2
235,11,2
236,327,2
237,26,2
238,324,2
239,189,1
240,65,2
241,57,2
242,313,2
243,368,2
244,168,2
245,183,3
246,319,2
247,223,2
248,307,2
249,295,2
250,321,2
251,41,2
252,120,3
253,83,2
254,232,2
255,330,2
256,371,2
257,314,2
258,18,2
259,225,2
260,362,2
261,370,2
262,297,2
263,81,2
264,21,2
265,255,2
266,79,2
267,44,2
268,350,2
269,273,2
270,334,2
271,304,2
272,352,2
273,386,2
274,110,2
275,40,2
276,333,1
277,56,2
278,91,2
279,171,2
280,204,2
281,107,1
282,194,2
283,100,2
284,135,2
285,147,2
286,216,2
287,261,2
288,22,2
289,58,2
290,111,2
291,382,2
292,31,2
293,236,2
294,52,2
295,254,2
296,234,2
297,28,2
298,200,2
299,118,2
300,73,2
301,96,3
302,300,2
303,247,2
304,378,2
305,170,2
306,366,2
307,349,2
308,342,2
309,131,2
310,150,2
311,75,2
312,303,2
313,159,2
314,228,2
315,38,2
316,99,2
317,61,2
318,360,2
319,292,2
320,182,2
321,89,2
322,280,2
323,140,2
324,152,2
325,42,2
326,64,2
327,13,2
328,351,2
329,266,2
330,251,2
331,37,2
332,177,2
333,105,2
334,282,1
335,60,2
336,265,2
337,50,2
338,376,2
339,355,2
340,116,2
341,121,2
342,383,2
343,117,2
344,166,2
345,15,1
346,49,2
347,375,2
348,122,2
349,178,2
350,394,2
351,209,2
352,238,2
353,12,2
354,379,2
355,70,2
356,278,2
357,157,2
358,315,2
359,34,2
360,181,2
361,25,2
362,201,2
363,112,2
364,2,2
365,384,2
366,279,2
367,388,2
368,153,2
369,262,2
370,30,2
371,179,2
372,196,2
373,127,2
374,348,2
375,346,2
376,229,2
377,293,1
378,3,2
379,211,2
380,249,3
381,5,2
382,103,2
383,237,2
384,142,2
385,4,2
386,172,2
387,224,3
388,240,2
389,104,2
390,23,2
391,253,2
392,395,2
393,69,2
394,149,2
395,175,2
396,275,2
397,90,2
398,72,2
399,9,2
