1362
0,577,2
1,630,2
2,374,2
3,674,2
4,442,2
5,498,1
6,490,2
7,509,2
8,474,2
9,198,2
10,247,2
11,214,2
12,119,2
13,330,2
14,311,1
15,283,2
16,537,1
17,688,2
18,631,2
19,134,2
20,103,2
21,124,2
22,60,2
23,429,2
24,418,2
25,539,2
26,240,2
27,591,2
28,482,2
29,191,2
30,653,1
31,469,2
32,450,2
33,447,2
34,386,2
35,465,2
36,466,2
37,484,2
38,106,2
39,391,2
40,313,2
41,463,2
42,336,2
43,392,2
44,350,2
45,646,2
46,373,2
47,381,2
48,254,2
49,325,2
50,455,2
51,627,2
52,66,2
53,351,2
54,24,1
55,496,2
56,584,2
57,298,2
58,647,2
59,460,2
60,385,2
61,249,2
62,446,2
63,317,2
64,2,2
65,101,1
66,597,2
67,640,2
68,321,2
69,669,2
70,532,2
71,233,2
72,543,2
73,473,1
74,80,1
75,219,2
76,632,1
77,353,2
78,692,2
79,309,1
80,680,2
81,536,2
82,582,2
83,580,2
84,599,2
85,602,2
86,129,2
87,329,2
88,477,2
89,379,2
90,667,2
91,624,1
92,305,2
93,396,2
94,665,2
95,487,2
96,540,2
97,628,2
98,486,2
99,475,2
100,380,2
101,693,2
102,173,2
103,415,2
104,426,2
105,419,2
106,299,2
107,464,2
108,538,2
109,137,2
110,339,2
111,168,2
112,335,2
113,507,2
114,656,2
115,179,2
116,541,2
117,547,2
118,574,2
119,307,2
120,263,2
121,140,2
122,175,2
123,658,2
124,277,2
125,155,2
126,152,2
127,234,2
128,491,2
129,612,1
130,188,2
131,368,2
132,232,2
133,527,2
134,448,2
135,312,2
136,364,2
137,461,2
138,355,2
139,86,2
140,46,2
141,394,2
142,493,2
143,292,2
144,578,2
145,73,2
146,304,2
147,557,2
148,227,2
149,346,2
150,185,2
151,156,1
152,290,2
153,530,1
154,623,2
155,663,2
156,613,2
157,279,2
158,618,2
159,605,2
160,559,2
161,677,2
162,636,2
163,316,2
164,587,2
165,259,2
166,23,2
167,117,2
168,348,2
169,158,2
170,598,2
171,126,2
172,551,2
173,690,2
174,257,2
175,687,2
176,83,2
177,104,2
178,542,2
179,414,2
180,149,2
181,215,2
182,517,2
183,328,2
184,82,2
185,589,2
186,294,2
187,476,2
188,695,2
189,6,2
190,138,1
191,513,2
192,546,2
193,417,2
194,535,2
195,273,2
196,601,2
197,586,2
198,38,2
199,691,2
200,643,2
201,59,2
202,107,2
203,590,2
204,109,2
205,202,2
206,250,2
207,562,2
208,616,1
209,494,2
210,488,2
211,349,2
212,31,2
213,595,2
214,528,2
215,40,2
216,518,2
217,492,2
218,420,2
219,285,2
220,210,2
221,225,2
222,186,2
223,611,2
224,615,1
225,544,1
226,252,2
227,555,2
228,523,2
229,332,2
230,439,2
231,620,2
232,434,2
233,550,2
234,525,2
235,694,2
236,670,2
237,318,2
238,282,2
239,178,2
240,579,2
241,87,2
242,47,2
243,212,2
244,567,2
245,190,2
246,274,2
247,629,1
248,603,2
249,661,2
250,36,2
251,27,2
252,72,2
253,662,2
254,7,2
255,614,2
256,416,2
257,284,2
258,69,2
259,504,2
260,516,2
261,384,2
