626
0,7,2
1,280,2
2,174,2
3,141,3
4,282,2
5,213,2
6,159,2
7,56,2
8,93,4
9,29,2
10,51,2
11,271,2
12,273,2
13,130,3
14,180,2
15,187,2
16,238,2
17,17,2
18,3,2
19,21,2
20,34,2
21,50,2
22,28,3
23,269,2
24,279,2
25,242,2
26,186,4
27,27,2
28,113,2
29,194,2
30,287,2
31,4,2
32,254,2
33,248,2
34,15,2
35,64,2
36,291,3
37,88,2
38,57,2
39,12,1
40,297,2
41,255,2
42,150,2
43,86,3
44,275,2
45,172,2
46,89,2
47,171,2
48,99,2
49,239,2
50,135,2
51,181,2
52,11,2
53,219,2
54,73,2
55,91,2
56,37,2
57,58,2
58,277,2
59,151,2
60,228,2
61,5,2
62,276,2
63,32,2
64,289,1
65,33,2
66,157,2
67,149,2
68,285,2
69,127,2
70,69,2
71,128,2
72,92,2
73,267,2
74,283,2
75,154,2
76,252,2
77,103,2
78,20,2
79,250,2
80,209,2
81,138,2
82,231,2
83,25,2
84,261,1
85,268,1
86,243,2
87,206,2
88,148,2
89,98,3
90,290,4
91,47,2
92,120,1
93,24,2
94,125,3
95,160,3
96,167,2
97,114,2
98,97,1
99,19,2
100,71,2
101,222,2
102,210,2
103,224,2
104,169,2
105,197,2
106,70,2
107,10,2
108,96,2
109,134,2
110,237,2
111,284,3
112,31,2
113,178,2
114,133,2
115,16,2
116,104,2
117,185,2
118,100,2
119,265,2
120,110,2
121,296,2
122,107,2
123,39,2
124,85,2
125,116,2
126,288,2
127,112,1
128,193,2
129,106,2
130,162,2
131,84,2
132,204,2
133,2,3
134,191,2
135,216,3
136,101,2
137,233,2
138,201,2
139,147,2
140,35,2
141,256,2
142,199,2
143,236,2
144,278,2
145,163,2
146,292,3
147,168,2
148,68,2
149,94,3
150,60,2
151,161,2
152,109,2
153,217,3
154,26,2
155,299,3
156,53,2
157,14,2
158,55,3
159,205,2
160,83,2
161,87,2
162,176,2
163,259,3
164,52,2
165,260,2
166,226,2
167,225,2
168,13,3
169,188,2
170,72,2
171,95,2
172,54,2
173,18,2
174,294,2
175,123,2
176,119,2
177,223,2
178,153,3
179,143,2
180,170,2
181,258,2
182,117,3
183,198,2
184,62,2
185,41,2
186,246,3
187,183,3
188,293,2
189,298,2
190,44,2
191,195,2
192,214,2
193,251,2
194,274,2
195,179,2
196,270,2
197,235,2
198,63,2
199,189,2
200,152,3
201,80,3
202,156,2
203,65,2
204,137,2
205,131,2
206,272,2
207,140,2
208,203,2
209,48,2
210,75,2
211,286,2
212,81,2
213,40,2
214,158,2
215,66,2
216,0,1
217,142,2
218,155,2
219,102,2
220,124,2
221,220,2
222,257,2
223,23,2
224,230,2
225,262,2
226,129,2
227,36,2
228,118,2
229,295,2
230,200,2
231,253,3
232,76,2
233,115,2
234,49,2
235,79,3
236,43,2
237,241,2
238,90,2
239,82,2
240,229,2
241,74,2
242,6,2
243,207,2
244,173,2
245,281,2
246,146,3
247,8,2
248,232,2
249,30,2
250,177,2
251,190,2
252,182,2
253,240,2
254,192,2
255,61,2
256,59,2
257,245,2
258,46,2
259,249,2
260,166,2
261,9,2
262,121,2
263,165,2
264,67,2
265,244,1
266,22,2
267,202,2
268,122,2
269,184,2
270,215,2
271,218,1
272,136,2
273,105,2
274,111,2
275,126,2
276,212,2
277,145,2
278,227,2
279,1,2
280,221,2
281,144,3
282,164,2
283,139,2
284,266,2
285,264,2
286,42,2
287,263,3
288,108,3
289,234,2
290,196,2
291,38,2
292,45,2
293,77,2
294,211,2
295,208,2
296,78,2
297,175,2
298,247,2
299,132,2
