804.0
0,346,2
1,196,2
2,63,2
3,284,2
4,76,2
5,198,2
6,252,3
7,66,2
8,368,2
9,171,2
10,80,2
11,73,2
12,106,2
13,292,2
14,233,2
15,390,2
16,92,2
17,206,2
18,205,2
19,51,2
20,65,2
21,256,2
22,75,1
23,367,2
24,173,2
25,288,2
26,134,2
27,302,2
28,313,2
29,271,2
30,47,2
31,94,2
32,72,2
33,14,2
34,340,2
35,131,2
36,162,2
37,188,1
38,88,2
39,45,2
40,190,2
41,214,1
42,53,2
43,323,2
44,54,2
45,311,2
46,98,2
47,329,2
48,160,2
49,101,2
50,377,2
51,118,2
52,97,2
53,226,2
54,179,2
55,95,2
56,0,2
57,48,3
58,235,2
59,332,2
60,331,2
61,193,2
62,261,2
63,168,2
64,99,2
65,185,2
66,130,1
67,279,2
68,272,2
69,17,2
70,281,2
71,24,2
72,365,2
73,258,2
74,354,2
75,238,2
76,143,2
77,212,2
78,364,2
79,138,2
80,244,2
81,71,2
82,148,2
83,8,3
84,398,2
85,345,2
86,213,2
87,62,2
88,169,2
89,153,2
90,27,2
91,381,2
92,227,2
93,250,2
94,136,2
95,158,2
96,68,2
97,316,2
98,219,2
99,161,2
100,231,2
101,129,2
102,43,2
103,149,2
104,93,2
105,328,2
106,301,1
107,167,2
108,344,2
109,139,2
110,291,4
111,318,2
112,275,2
113,16,2
114,359,2
115,163,2
116,155,2
117,308,2
118,380,2
119,58,2
120,289,2
121,341,3
122,199,2
123,164,2
124,259,3
125,108,2
126,78,1
127,146,2
128,294,2
129,74,2
130,305,2
131,7,2
132,356,2
133,195,2
134,96,2
135,210,2
136,269,2
137,201,2
138,221,2
139,399,2
140,123,2
141,357,1
142,46,2
143,337,2
144,77,2
145,336,2
146,309,1
147,113,2
148,114,3
149,347,2
150,156,2
151,86,1
152,260,2
153,392,2
154,112,2
155,358,2
156,387,2
157,102,2
158,285,2
159,3,2
160,276,2
161,220,2
162,267,2
163,6,2
164,207,2
165,274,2
166,389,2
167,310,2
168,385,2
169,202,2
170,312,2
171,144,2
172,230,2
173,1,1
174,133,2
175,151,2
176,393,2
177,39,2
178,180,2
179,90,2
180,322,2
181,217,2
182,36,2
183,91,2
184,132,2
185,339,2
186,67,2
187,372,2
188,126,2
189,373,2
190,306,2
191,298,2
192,125,2
193,192,2
194,242,2
195,115,2
196,396,2
197,375,2
198,176,2
199,165,2
200,241,2
201,239,2
202,215,2
203,191,3
204,277,2
205,216,2
206,268,2
207,85,2
208,283,2
209,245,2
210,20,3
211,84,2
212,61,2
213,350,2
214,299,2
215,87,2
216,218,2
217,338,3
218,124,2
219,82,2
220,33,2
221,32,2
222,317,2
223,263,2
224,117,2
225,59,2
226,257,2
227,109,2
228,222,3
229,154,2
230,128,2
231,335,2
232,10,2
233,29,2
234,137,2
235,11,2
236,327,2
237,26,2
238,324,2
239,189,1
240,187,2
241,57,2
242,145,2
243,174,3
244,246,2
245,183,3
246,319,2
247,223,2
248,307,2
249,295,2
250,321,2
251,397,2
252,120,3
253,83,2
254,232,2
255,330,2
256,371,2
257,314,2
258,18,2
259,343,3
260,362,2
261,370,2
262,361,2
263,81,2
264,119,2
265,255,2
266,79,2
267,348,2
268,41,2
269,184,3
270,334,2
271,304,2
272,352,2
273,386,2
274,110,2
275,40,2
276,333,1
277,56,2
278,363,2
279,273,2
280,204,2
281,107,1
282,194,2
283,100,2
284,135,2
285,147,2
286,369,2
287,19,2
288,22,2
289,64,2
290,111,2
291,55,2
292,31,2
293,236,2
294,52,2
295,254,2
296,234,2
297,28,2
298,200,2
299,203,2
300,264,2
301,30,3
302,21,2
303,247,2
304,270,2
305,170,2
306,366,2
307,355,2
308,342,2
309,353,2
310,150,2
311,286,2
312,303,2
313,44,2
314,228,2
315,141,2
316,208,2
317,89,2
318,360,2
319,186,2
320,182,2
321,248,2
322,280,2
323,140,2
324,152,2
325,35,2
326,391,2
327,13,2
328,349,2
329,266,2
330,251,2
331,37,2
332,177,2
333,105,2
334,282,1
335,60,2
336,265,2
337,50,2
338,376,2
339,300,2
340,116,2
341,121,2
342,383,2
343,225,2
344,166,2
345,15,1
346,49,2
347,290,2
348,122,2
349,178,2
350,394,2
351,325,2
352,351,2
353,12,2
354,379,2
355,70,2
356,278,2
357,157,2
358,315,2
359,38,2
360,181,2
361,25,2
362,209,2
363,243,2
364,2,2
365,384,2
366,374,2
367,388,2
368,262,2
369,382,2
370,42,2
371,197,2
372,326,2
373,127,2
374,34,2
375,320,2
376,229,2
377,293,1
378,159,2
379,211,2
380,249,3
381,5,2
382,103,2
383,237,2
384,142,2
385,4,2
386,172,2
387,224,3
388,240,2
389,104,2
390,23,2
391,253,2
392,395,2
393,69,2
394,297,2
395,175,2
396,378,2
397,287,2
398,296,2
399,9,2
