1176.0
0,255,2
1,54,2
2,572,2
3,191,2
4,407,2
5,144,2
6,463,2
7,256,2
8,82,2
9,585,2
10,330,2
11,139,2
12,309,2
13,215,2
14,344,2
15,559,2
16,193,1
17,348,2
18,149,2
19,172,2
20,371,2
21,314,2
22,311,2
23,393,2
24,416,2
25,480,2
26,236,2
27,134,2
28,422,2
29,199,2
30,100,2
31,103,2
32,335,2
33,194,2
34,375,2
35,152,2
36,277,2
37,138,2
38,359,2
39,190,2
40,66,2
41,137,1
42,95,2
43,77,2
44,111,1
45,424,2
46,19,2
47,447,2
48,123,2
49,423,2
50,289,2
51,240,2
52,456,2
53,223,2
54,432,2
55,404,2
56,292,2
57,68,2
58,324,2
59,451,2
60,174,2
61,290,2
62,411,2
63,354,2
64,318,2
65,363,2
66,545,2
67,352,2
68,477,2
69,184,2
70,412,2
71,521,2
72,556,2
73,502,2
74,417,2
75,30,2
76,299,2
77,598,2
78,181,2
79,486,1
80,132,2
81,370,2
82,45,2
83,264,2
84,466,2
85,321,2
86,419,1
87,253,2
88,529,2
89,205,2
90,398,2
91,328,2
92,584,2
93,327,2
94,282,2
95,367,2
96,527,2
97,166,2
98,400,2
99,26,2
100,388,2
101,207,2
102,266,2
103,61,2
104,499,2
105,130,2
106,38,2
107,433,2
108,297,1
109,337,2
110,409,2
111,575,2
112,241,2
113,208,2
114,176,2
115,449,2
116,108,2
117,457,2
118,219,2
119,532,2
120,189,2
121,491,2
122,413,2
123,561,2
124,67,2
125,568,2
126,204,2
127,96,1
128,125,1
129,7,2
130,406,2
131,14,2
132,161,2
133,21,2
134,234,2
135,186,2
136,88,2
137,351,2
138,478,2
139,365,2
140,121,2
141,151,2
142,563,2
143,211,2
144,49,2
145,243,2
146,27,2
147,128,2
148,467,2
149,442,2
150,156,2
151,269,2
152,231,2
153,454,2
154,10,1
155,440,2
156,242,2
157,326,2
158,553,2
159,487,2
160,445,2
161,514,2
162,392,2
163,306,2
164,37,2
165,446,2
166,28,2
167,485,2
168,597,2
169,34,2
170,221,2
171,401,2
172,94,2
173,376,2
174,188,2
175,380,2
176,461,2
177,80,2
178,347,2
179,12,2
180,42,2
181,171,2
182,33,2
183,44,2
184,9,2
185,469,2
186,247,2
187,384,2
188,76,2
189,40,2
190,339,2
191,383,1
192,222,2
193,60,2
194,284,2
195,209,2
196,483,2
197,271,2
198,538,2
199,146,2
200,444,2
201,260,2
202,140,2
203,50,2
204,104,2
205,510,2
206,202,2
207,334,2
208,251,2
209,482,2
210,570,2
211,73,2
212,303,2
213,291,1
214,11,2
215,58,2
216,338,2
217,586,2
218,113,2
219,235,2
220,281,2
221,366,2
222,51,2
223,470,2
224,237,2
225,587,2
226,595,2
227,414,2
228,379,2
229,298,2
230,84,2
231,465,2
232,159,2
233,173,2
234,474,2
235,254,2
236,345,2
237,475,2
238,59,2
239,589,2
240,239,2
241,78,2
242,129,2
243,227,2
244,212,2
245,203,2
246,272,2
247,20,2
248,210,2
249,35,2
250,554,2
251,425,2
252,343,2
253,160,2
254,169,2
255,410,2
256,536,2
257,524,2
258,71,1
259,488,2
260,436,2
261,278,2
262,145,2
263,420,2
264,511,2
265,101,2
266,459,2
267,544,2
268,178,2
269,32,2
270,217,2
271,468,2
272,312,2
273,443,2
274,577,2
275,441,2
276,565,2
277,230,2
278,522,2
279,534,2
280,142,2
281,473,2
282,305,2
283,455,2
284,415,2
285,355,2
286,85,2
287,471,2
288,484,2
289,562,2
290,560,2
291,300,2
292,382,2
293,122,2
294,296,2
295,116,2
296,349,2
297,304,2
298,16,2
299,270,2
300,6,2
301,541,2
302,213,1
303,141,2
304,8,2
305,403,2
306,372,2
307,143,2
308,452,2
309,517,2
310,153,2
311,381,2
312,136,2
313,497,2
314,228,2
315,294,2
316,540,2
317,313,2
318,262,2
319,429,2
320,93,2
321,163,2
322,395,2
323,4,2
324,397,2
325,79,2
326,74,2
327,106,2
328,492,2
329,98,2
330,501,2
331,105,2
332,127,2
333,286,2
334,353,2
335,493,2
336,182,2
337,512,2
338,364,2
339,405,2
340,426,2
341,107,2
342,317,2
343,226,2
344,179,2
345,249,2
346,599,2
347,119,2
348,515,2
349,386,2
350,520,2
351,279,2
352,332,3
353,220,2
354,578,2
355,69,2
356,97,1
357,357,2
358,170,2
359,295,2
360,15,2
361,495,2
362,48,2
363,263,2
364,224,2
365,99,2
366,196,2
367,157,2
368,569,2
369,124,2
370,274,2
371,53,2
372,505,2
373,428,2
374,340,2
375,126,2
376,547,2
377,437,2
378,87,2
379,504,2
380,155,2
381,576,2
382,177,2
383,472,2
384,245,2
385,283,2
386,112,2
387,275,2
388,374,2
389,581,2
390,533,2
391,500,2
392,90,2
393,596,2
394,555,2
395,460,1
396,325,2
397,360,2
398,3,2
399,513,2
400,531,2
401,593,2
402,462,2
403,310,2
404,479,2
405,580,2
406,319,2
407,591,2
408,333,2
409,154,2
410,438,2
411,43,2
412,225,2
413,509,2
414,378,2
415,490,2
416,583,2
417,530,2
418,185,2
419,399,2
420,450,2
421,23,2
422,308,2
423,232,2
424,57,2
425,494,2
426,558,2
427,528,2
428,453,2
429,180,2
430,377,1
431,47,2
432,285,2
433,448,2
434,329,2
435,261,2
436,102,2
437,552,2
438,387,2
439,369,2
440,402,2
441,331,2
442,302,2
443,75,2
444,110,2
445,394,2
446,52,2
447,525,2
448,246,2
449,162,2
450,259,2
451,36,2
452,258,2
453,519,1
454,323,2
455,148,2
456,131,2
457,168,2
458,543,1
459,464,2
460,22,2
461,390,2
462,588,2
463,368,2
464,216,1
465,590,2
466,41,2
467,571,2
468,358,2
469,229,2
470,489,2
471,13,2
472,0,1
473,287,2
474,206,2
475,508,2
476,273,2
477,574,2
478,257,1
479,518,2
480,133,2
481,218,2
482,342,2
483,200,2
484,582,2
485,250,2
486,55,2
487,280,2
488,214,2
489,164,2
490,361,2
491,549,2
492,567,2
493,506,1
494,29,2
495,233,2
496,346,2
497,165,2
498,350,2
499,435,2
500,373,2
501,24,2
502,25,2
503,421,2
504,158,2
505,389,2
506,557,2
507,503,2
508,316,2
509,72,2
510,65,2
511,183,2
512,573,2
513,5,2
514,551,2
515,315,2
516,516,2
517,550,2
518,458,2
519,63,2
520,46,2
521,498,2
522,293,2
523,439,2
524,523,2
525,535,2
526,18,2
527,2,2
528,252,2
529,288,2
530,526,2
531,70,2
532,396,2
533,89,1
534,336,2
535,362,2
536,431,2
537,56,2
538,120,1
539,496,2
540,92,2
541,62,2
542,276,2
543,546,2
544,537,2
545,268,1
546,192,2
547,418,2
548,548,2
549,64,2
550,238,2
551,579,2
552,175,2
553,244,2
554,135,2
555,481,2
556,564,2
557,542,2
558,320,2
559,301,2
560,307,2
561,265,2
562,507,2
563,594,2
564,427,2
565,114,2
566,341,2
567,197,2
568,385,2
569,83,2
570,408,2
571,322,2
572,31,2
573,109,2
574,39,2
575,430,2
576,150,2
577,115,2
578,91,2
579,201,2
580,117,2
581,81,2
582,17,2
583,86,2
