475.0
0,171,2
1,51,2
2,11,2
3,47,2
4,112,2
5,135,2
6,167,2
7,138,2
8,62,3
9,132,2
10,4,5
11,91,2
12,118,2
13,34,2
14,17,2
15,119,2
16,136,2
17,186,2
18,39,3
19,114,2
20,12,2
21,76,3
22,90,3
23,9,2
24,97,2
25,181,2
26,40,2
27,109,2
28,48,2
29,0,3
30,154,2
31,142,2
32,113,1
33,129,2
34,94,2
35,107,2
36,52,2
37,63,2
38,121,2
39,187,3
40,105,2
41,3,3
42,46,4
43,92,2
44,139,3
45,176,2
46,2,2
47,5,2
48,28,2
49,13,2
50,148,2
51,160,2
52,174,5
53,117,2
54,158,3
55,100,2
56,103,2
57,190,2
58,192,2
59,195,2
60,147,3
61,193,3
62,84,2
63,38,2
64,6,2
65,185,3
66,85,2
67,182,2
68,18,2
69,23,5
70,10,2
71,37,2
72,127,2
73,166,3
74,57,2
75,89,3
76,126,4
77,15,2
78,156,3
79,69,5
80,168,3
81,184,2
82,111,5
83,88,2
84,70,3
85,77,2
86,8,3
87,60,3
88,133,3
89,151,2
90,61,2
91,75,2
92,45,3
93,26,2
94,191,3
95,120,2
96,123,2
97,128,2
98,96,2
99,155,2
100,189,2
101,153,3
102,32,2
103,35,3
104,178,3
105,157,2
106,20,2
107,179,4
108,196,2
109,99,3
110,106,2
111,16,2
112,71,2
113,183,2
114,68,2
115,43,3
116,199,2
117,163,2
118,165,3
119,130,2
120,78,3
121,55,4
122,50,3
123,36,2
124,149,3
125,80,2
126,108,2
127,27,2
128,152,2
129,54,3
130,115,2
131,172,4
132,29,2
133,194,3
134,180,2
135,14,2
136,162,2
137,125,3
138,164,2
139,169,2
140,93,2
141,74,2
142,73,3
143,134,3
144,161,2
145,66,2
146,150,2
147,79,2
148,197,3
149,44,2
150,122,2
151,173,2
152,141,2
153,22,4
154,98,3
155,49,2
156,81,3
157,110,3
158,143,3
159,170,2
160,146,2
161,41,2
162,137,2
163,59,2
164,67,2
165,101,1
166,145,2
167,58,3
168,104,2
169,56,2
170,159,3
171,102,2
172,25,2
173,86,3
174,82,2
175,198,3
176,24,2
177,95,3
178,131,2
179,21,2
180,31,2
181,30,2
182,83,2
183,53,3
184,19,2
185,1,2
186,7,2
187,64,3
188,33,2
189,177,2
190,124,2
191,116,2
192,65,2
193,188,2
194,140,3
195,144,2
196,87,2
197,175,2
198,42,2
199,72,3
