2092.0
0,1,3
1,4,10
2,228,2
3,213,2
4,472,2
5,319,3
6,6,8
7,435,2
8,9,6
9,369,2
10,258,2
11,10,26
12,423,2
13,330,2
14,14,29
15,208,2
16,135,2
17,323,3
18,18,4
19,15,13
20,3,2
21,488,2
22,24,5
23,20,22
24,93,2
25,136,2
26,467,2
27,25,4
28,35,2
29,26,5
30,30,9
31,31,8
32,16,3
33,400,2
34,189,2
35,483,2
36,416,2
37,37,3
38,264,2
39,38,12
40,44,6
41,428,2
42,199,2
43,184,1
44,40,6
45,47,9
46,343,2
47,46,9
48,322,2
49,150,2
50,50,3
51,181,2
52,53,4
53,67,2
54,371,2
55,58,11
56,469,2
57,55,4
58,445,2
59,301,2
60,252,3
61,239,2
62,63,5
63,62,4
64,160,2
65,66,12
66,337,2
67,124,2
68,188,2
69,65,5
70,74,3
71,73,8
72,81,2
73,241,2
74,207,2
75,79,3
76,177,2
77,76,9
78,327,2
79,355,2
80,281,2
81,36,2
82,80,18
83,82,8
84,267,2
85,88,3
86,339,2
87,89,9
88,378,2
89,52,2
90,280,2
91,257,2
92,91,20
93,349,2
94,90,2
95,171,2
96,346,3
97,96,17
98,201,2
99,99,11
100,103,8
101,100,4
102,277,2
103,425,2
104,334,2
105,192,2
106,363,2
107,117,3
108,107,2
109,108,4
110,111,7
111,113,7
112,95,2
113,48,2
114,306,3
115,77,2
116,69,2
117,118,13
118,115,3
119,11,2
120,122,4
121,456,2
122,179,2
123,120,2
124,173,2
125,195,2
126,287,1
127,329,3
128,126,24
129,125,2
130,216,2
131,132,7
132,130,3
133,219,2
134,220,2
135,119,2
136,7,2
137,139,10
138,259,1
139,137,10
140,141,2
141,166,3
142,145,2
143,143,14
144,123,3
145,146,15
146,295,1
147,148,7
148,247,2
149,299,2
150,495,2
151,154,5
152,412,2
153,152,10
154,85,2
155,159,2
156,131,2
157,333,2
158,83,2
159,158,2
160,106,2
161,161,7
162,163,10
163,386,2
164,226,2
165,104,2
166,168,10
167,29,3
168,151,2
169,169,4
170,399,2
171,170,6
172,354,2
173,300,2
174,174,4
175,481,2
176,175,5
177,282,2
178,64,3
179,178,14
180,236,3
181,182,11
182,180,3
183,484,2
184,185,2
185,54,3
186,448,2
187,272,2
188,187,9
189,186,2
190,193,2
191,194,2
192,292,2
193,202,2
194,121,2
195,198,8
196,142,2
197,197,11
198,459,2
199,391,3
200,491,2
201,424,2
202,293,2
203,200,17
204,203,15
205,368,2
206,133,2
207,206,3
208,444,2
209,205,2
210,211,3
211,370,2
212,314,2
