1872.0
0,132,2
1,294,3
2,0,10
3,3,4
4,380,2
5,164,3
6,257,2
7,66,2
8,7,3
9,8,29
10,266,2
11,6,2
12,14,16
13,254,2
14,10,3
15,390,2
16,55,2
17,18,11
18,15,15
19,51,2
20,206,2
21,324,3
22,22,3
23,20,8
24,359,3
25,286,2
26,27,19
27,26,18
28,313,2
29,241,2
30,30,7
31,32,6
32,72,2
33,205,2
34,340,2
35,38,4
36,35,10
37,188,1
38,88,2
39,45,2
40,148,2
41,214,1
42,43,4
43,40,3
44,2,3
45,311,2
46,98,2
47,49,8
48,46,3
49,101,2
50,369,3
51,118,2
52,97,2
53,52,8
54,50,3
55,258,2
56,58,6
57,48,3
58,235,2
59,56,7
60,61,10
61,60,3
62,29,2
63,168,2
64,99,2
65,185,2
66,85,2
67,279,2
68,65,15
69,69,26
70,73,14
71,296,2
72,111,2
73,392,2
74,74,7
75,238,2
76,78,12
77,249,3
78,364,2
79,79,10
80,244,2
81,71,2
82,82,11
83,242,3
84,81,19
85,89,11
86,213,2
87,87,4
88,276,2
89,371,2
90,161,2
91,63,2
92,92,5
93,94,8
94,136,2
95,158,2
96,95,3
97,341,4
98,302,2
99,96,2
100,103,10
101,129,2
102,100,7
103,149,2
104,250,2
105,108,4
106,301,1
107,167,2
108,109,4
109,273,2
110,114,10
111,368,2
112,377,2
113,16,2
114,113,5
115,252,3
116,155,2
117,116,16
118,306,2
119,117,5
120,124,6
121,122,10
122,199,2
123,17,2
124,321,2
125,163,3
126,76,2
127,126,2
128,125,9
129,181,2
130,131,9
131,130,2
132,39,3
133,195,2
134,310,2
135,239,2
136,138,10
137,139,2
138,227,2
139,399,2
140,142,10
141,143,9
142,102,2
143,127,2
144,289,3
145,146,9
146,309,1
147,145,7
148,178,5
149,325,2
150,152,2
151,86,1
152,153,4
153,104,2
154,112,2
155,157,6
156,68,2
157,268,2
158,135,2
159,156,7
160,160,3
161,337,2
162,162,4
163,19,2
164,231,3
165,24,2
166,169,8
167,166,13
168,356,2
169,328,2
170,336,2
171,144,2
172,262,3
173,172,2
174,173,12
175,151,2
176,9,2
177,179,5
178,183,2
179,176,5
180,93,2
181,184,9
182,180,10
183,91,2
184,363,2
185,339,2
186,80,2
187,186,4
188,189,9
189,373,2
190,270,2
191,190,10
192,308,3
193,192,2
194,177,3
195,115,2
196,198,5
197,147,2
198,197,27
199,165,2
200,200,8
201,349,2
202,193,3
203,202,3
204,208,2
205,207,5
206,345,2
207,77,2
208,209,19
209,224,2
210,389,3
211,84,2
212,210,4
213,212,5
214,106,3
215,105,2
216,218,2
217,282,3
218,215,4
219,396,2
220,221,8
221,75,2
222,223,11
223,263,2
224,271,2
225,59,2
226,381,2
227,281,3
228,228,6
229,225,14
230,128,2
231,220,2
232,261,2
233,230,8
234,233,4
235,11,2
236,236,3
237,245,2
238,237,20
239,217,3
240,33,2
241,391,2
242,243,9
243,240,8
244,386,3
245,246,14
246,319,2
247,247,13
248,191,2
249,295,2
250,253,24
251,41,2
252,353,2
253,251,9
254,232,2
255,330,2
256,259,15
257,123,2
258,395,2
259,256,8
260,260,13
261,299,2
262,358,2
263,264,5
264,21,2
265,267,5
266,150,2
267,44,2
268,269,5
269,154,3
270,90,3
271,226,2
272,274,5
273,272,5
274,110,2
275,62,2
276,333,1
277,275,15
278,277,9
279,47,2
280,204,2
281,107,1
282,194,2
283,280,9
284,283,19
285,234,2
286,288,12
287,119,2
288,285,2
289,219,2
290,28,2
291,290,5
292,31,2
293,291,6
294,137,3
295,327,2
296,298,10
297,350,2
298,297,5
299,5,2
300,304,7
301,203,3
302,300,2
303,83,3
304,222,2
305,170,2
306,140,2
307,305,14
308,342,2
309,307,8
310,171,2
311,314,2
312,303,2
313,312,20
314,278,3
315,141,2
316,316,8
317,134,2
318,317,7
319,292,2
320,182,2
321,248,2
322,187,2
323,322,24
324,323,24
325,42,2
326,64,2
327,13,2
328,329,14
329,326,5
330,332,18
331,37,2
332,334,2
333,318,3
334,229,2
335,335,2
336,265,2
337,338,4
338,216,2
339,211,3
340,120,3
341,121,2
342,344,4
343,343,3
344,54,2
345,360,2
346,346,17
347,347,3
348,53,4
349,1,2
350,354,3
351,57,2
352,351,2
353,12,2
354,379,2
355,70,2
356,355,5
357,67,4
358,357,2
359,34,2
360,362,2
361,25,2
362,201,2
363,361,2
364,36,2
365,384,2
366,374,2
367,388,2
368,367,2
369,366,2
370,372,8
371,315,2
372,196,2
373,370,2
374,348,2
375,320,2
376,376,6
377,293,1
378,159,2
379,375,7
380,365,2
381,383,5
382,174,3
383,382,12
384,287,2
385,4,2
386,255,5
387,133,3
388,385,13
389,387,16
390,23,2
391,352,4
392,393,8
393,331,2
394,394,22
395,175,2
396,378,2
397,397,15
398,398,13
399,284,3
