1063.0
0,70,2
1,180,2
2,1,4
3,2,5
4,112,2
5,135,2
6,167,2
7,7,6
8,11,3
9,8,6
10,5,3
11,14,5
12,118,2
13,13,10
14,44,2
15,63,3
16,17,3
17,18,2
18,148,2
19,114,2
20,174,3
21,162,3
22,22,2
23,20,4
24,68,2
25,29,7
26,26,4
27,109,2
28,24,2
29,0,3
30,154,2
31,30,9
32,21,2
33,33,3
34,48,3
35,107,2
36,37,10
37,39,7
38,65,3
39,23,5
40,151,2
41,3,3
42,41,4
43,92,2
44,42,3
45,150,3
46,45,23
47,47,24
48,106,3
49,129,2
50,144,2
51,136,2
52,52,15
53,117,2
54,50,16
55,25,2
56,55,13
57,190,2
58,51,2
59,57,11
60,60,8
61,196,3
62,84,2
63,62,5
64,6,2
65,69,17
66,85,2
67,110,5
68,34,3
69,66,14
70,187,3
71,46,4
72,122,3
73,72,14
74,74,16
75,88,2
76,126,4
77,27,2
78,79,4
79,75,12
80,168,3
81,184,2
82,86,3
83,83,12
84,81,9
85,77,2
86,31,3
87,89,14
88,133,3
89,87,21
90,61,2
91,94,16
92,15,3
93,90,9
94,191,3
95,189,2
96,97,7
97,128,2
98,96,2
99,155,2
100,101,10
101,19,2
102,35,7
103,104,6
104,124,2
105,157,2
106,105,7
107,179,4
108,108,17
109,99,3
110,113,7
111,16,2
112,71,2
113,76,3
114,111,19
115,43,3
116,177,3
117,116,13
118,165,3
119,119,11
120,120,4
121,28,4
122,123,4
123,36,2
124,132,3
125,127,10
126,145,2
127,125,3
128,130,3
129,54,3
130,115,2
131,131,13
132,58,3
133,194,3
134,134,14
135,73,3
136,138,15
137,139,16
138,164,2
139,100,4
140,93,2
141,142,6
142,53,3
143,140,6
144,161,2
145,147,5
146,149,3
147,40,2
148,38,2
149,121,2
150,152,18
151,173,2
152,153,14
153,9,6
154,98,3
155,49,2
156,176,2
157,156,4
158,159,10
159,170,2
160,146,2
161,67,3
162,163,10
163,181,3
164,160,6
165,166,5
166,59,2
167,143,2
168,169,2
169,56,2
170,171,14
171,102,2
172,172,17
173,10,2
174,82,2
175,158,2
176,178,10
177,95,3
178,175,7
179,78,3
180,91,3
181,183,6
182,141,3
183,103,2
184,182,5
185,186,10
186,4,6
187,198,3
188,64,5
189,185,10
190,192,15
191,199,2
192,193,9
193,188,2
194,80,3
195,195,3
196,137,3
197,12,3
198,197,6
199,32,3
