3601.0
0,416,2
1,2,8
2,0,6
3,568,2
4,682,2
5,387,2
6,484,2
7,6,3
8,5,3
9,66,2
10,321,2
11,270,2
12,515,2
13,13,4
14,11,17
15,183,2
16,483,2
17,19,2
18,738,2
19,18,3
20,21,7
21,24,3
22,164,2
23,592,2
24,138,2
25,630,2
26,27,2
27,117,2
28,154,2
29,28,2
30,409,2
31,75,2
32,34,7
33,31,5
34,583,2
35,103,2
36,721,2
37,36,5
38,785,2
39,35,3
40,218,2
41,275,2
42,44,11
43,146,2
44,42,6
45,59,2
46,373,2
47,140,2
48,46,10
49,45,9
50,121,2
51,204,2
52,53,6
53,52,12
54,365,2
55,56,3
56,68,2
57,55,8
58,422,2
59,198,2
60,62,8
61,60,15
62,111,2
63,142,1
64,429,2
65,571,2
66,392,2
67,65,6
68,533,2
69,67,6
70,73,20
71,160,2
72,296,2
73,474,2
74,74,31
75,41,2
76,423,2
77,76,19
78,343,2
79,78,22
80,288,2
81,363,2
82,83,3
83,81,18
84,685,2
85,86,5
86,428,2
87,87,2
88,199,2
89,497,2
90,678,2
91,37,2
92,91,2
93,90,1
94,335,2
95,317,2
96,97,5
97,622,2
98,98,4
99,10,2
100,462,1
101,507,2
102,102,17
103,104,11
104,695,2
105,498,1
106,272,2
107,770,2
108,109,8
109,107,5
110,245,2
111,110,5
112,305,2
113,112,4
114,397,2
115,348,2
116,119,10
117,563,2
118,195,2
119,115,7
120,629,2
121,617,2
122,125,2
123,122,15
124,124,7
125,710,2
126,427,2
127,128,11
128,684,2
129,126,5
130,651,2
131,526,2
132,131,18
133,489,2
134,133,2
135,324,2
136,516,2
137,663,2
138,139,16
139,136,2
140,141,10
141,329,2
142,143,9
143,393,2
144,461,2
145,147,14
146,22,2
147,148,2
148,72,2
149,601,1
150,152,9
151,780,2
152,106,3
153,669,2
154,153,3
155,333,2
156,159,17
157,244,2
158,157,5
159,30,2
160,260,2
161,557,2
162,163,4
163,162,2
164,660,2
165,716,2
166,169,5
167,668,2
168,345,1
169,165,3
170,541,2
171,666,2
172,413,2
173,173,33
174,174,17
175,177,14
176,48,2
177,597,2
178,578,2
179,179,12
180,211,2
181,332,2
182,307,2
183,180,3
184,182,7
185,188,18
186,487,2
187,450,2
188,189,15
189,704,2
190,194,2
191,193,11
192,587,2
193,403,2
194,735,2
