551.0
0,31,10
1,4,14
2,29,2
3,66,3
4,2,14
5,17,4
6,45,6
7,5,2
8,9,2
9,27,5
10,57,4
11,72,4
12,13,2
13,14,8
14,95,2
15,15,32
16,19,31
17,75,6
18,51,2
19,94,2
20,10,3
21,98,2
22,18,4
23,20,9
24,24,5
25,37,2
26,25,8
27,26,11
28,8,2
29,21,5
30,30,10
31,77,4
32,69,4
33,32,4
34,97,3
35,1,3
36,86,2
37,35,9
38,0,3
39,39,3
40,28,2
41,41,6
42,61,2
43,88,2
44,40,6
45,80,3
46,33,2
47,48,2
48,46,4
49,36,3
50,16,2
51,53,3
52,62,2
53,50,6
54,63,2
55,73,1
56,55,6
57,58,2
58,90,4
59,7,2
60,78,4
61,44,9
62,22,2
63,64,8
64,60,4
65,65,8
66,92,4
67,38,2
68,68,12
69,3,2
70,34,3
71,74,8
72,59,6
73,71,12
74,42,3
75,11,3
76,76,4
77,82,4
78,89,10
79,79,5
80,67,5
81,81,18
82,23,2
83,83,4
84,56,5
85,87,10
86,84,2
87,70,3
88,85,20
89,47,3
90,6,3
91,52,5
92,49,8
93,91,9
94,93,4
95,96,6
96,12,2
97,54,8
98,43,4
99,99,4
