991.0
0,77,2
1,342,2
2,190,2
3,304,2
4,416,2
5,46,2
6,73,2
7,238,2
8,153,2
9,364,2
10,258,2
11,180,2
12,423,2
13,461,2
14,468,2
15,289,2
16,135,2
17,187,2
18,49,2
19,33,2
20,161,2
21,421,2
22,294,2
23,110,2
24,400,2
25,441,2
26,30,3
27,473,2
28,485,2
29,363,2
30,398,2
31,286,2
32,137,2
33,393,2
34,75,2
35,483,2
36,263,2
37,147,2
38,16,2
39,29,2
40,214,2
41,428,2
42,465,2
43,184,1
44,376,2
45,390,2
46,343,2
47,220,2
48,322,2
49,433,2
50,139,2
51,181,2
52,409,2
53,67,2
54,371,2
55,297,1
56,4,2
57,39,2
58,355,2
59,301,2
60,274,2
61,435,2
62,307,2
63,438,2
64,160,2
65,118,2
66,327,2
67,206,2
68,188,2
69,88,2
70,460,2
71,15,2
72,325,2
73,241,2
74,207,2
75,195,2
76,340,2
77,8,2
78,339,1
79,388,2
80,281,2
81,36,2
82,233,2
83,319,2
84,128,2
85,151,2
86,352,2
87,305,2
88,494,2
89,52,2
90,482,2
91,499,2
92,17,3
93,349,2
94,369,2
95,171,2
96,285,2
97,415,2
98,272,2
99,185,2
100,20,2
101,45,2
102,277,2
103,425,2
104,420,2
105,192,2
106,334,2
107,446,2
108,163,2
109,486,2
110,255,2
111,10,1
112,353,2
113,48,2
114,470,2
115,384,2
116,432,2
117,268,2
118,383,2
119,11,2
120,315,2
121,365,2
122,172,2
123,32,2
124,26,2
125,174,2
126,287,1
127,235,2
128,47,2
129,125,2
130,114,2
131,113,2
132,152,2
133,155,2
134,478,2
135,248,2
136,182,2
137,223,2
138,259,1
139,66,1
140,104,2
141,57,3
142,145,2
143,18,1
144,458,3
145,256,2
146,295,1
147,122,2
148,401,2
149,82,2
150,167,2
151,168,2
152,412,2
153,132,2
154,35,2
155,159,2
156,28,2
157,202,2
158,237,2
159,9,2
160,394,2
161,178,2
162,6,2
163,386,2
164,226,2
165,69,2
166,392,2
167,148,2
168,189,2
169,173,2
170,293,2
171,357,2
172,100,2
173,97,2
174,236,2
175,481,2
176,303,2
177,282,2
178,115,2
179,7,2
180,354,2
181,85,2
182,99,3
183,203,2
184,242,2
185,74,2
186,448,2
187,58,2
188,123,2
189,320,2
190,193,2
191,54,2
192,292,2
193,154,2
194,121,2
195,213,2
196,142,2
197,208,2
198,60,2
199,391,3
200,491,2
201,424,2
202,249,2
203,112,2
204,477,2
205,368,2
206,261,2
207,218,2
208,444,2
209,290,2
210,341,2
211,119,2
212,314,2
213,373,2
214,479,2
215,156,2
216,31,2
217,98,1
218,40,2
219,254,2
220,379,2
221,221,2
222,318,2
223,434,2
224,200,2
225,204,2
226,250,2
227,106,2
228,92,2
229,284,2
230,72,2
231,232,2
232,456,2
233,280,2
234,179,2
235,79,2
236,430,2
237,475,2
238,247,2
239,457,2
240,359,2
241,157,2
242,244,2
243,403,2
244,395,2
245,451,3
246,374,2
247,42,1
248,372,2
249,80,2
250,316,1
251,38,2
252,229,2
253,310,2
254,43,2
255,228,2
256,422,2
257,337,2
258,264,2
259,140,2
260,245,2
261,328,2
262,136,2
263,459,2
264,107,2
265,382,2
266,445,2
267,130,2
268,210,2
269,131,2
270,348,2
271,279,2
272,144,2
273,262,2
274,495,2
275,23,2
276,53,2
277,450,2
278,308,2
279,336,2
280,117,2
281,469,2
282,298,2
283,296,2
284,65,2
285,61,2
286,273,2
287,335,2
288,358,2
289,175,2
290,176,2
291,103,2
292,197,2
293,191,1
294,474,2
295,275,2
296,385,2
297,260,2
298,330,2
299,492,2
300,408,2
301,324,1
302,404,2
303,399,2
304,410,2
305,407,2
306,418,2
307,194,2
308,21,2
309,331,2
310,84,2
311,266,2
312,443,2
313,321,2
314,234,2
315,488,2
316,329,2
317,186,2
318,414,2
319,497,2
320,271,2
321,291,2
322,406,2
323,24,2
324,309,2
325,257,2
326,59,2
327,402,1
328,12,2
329,120,2
330,134,2
331,216,2
332,252,2
333,313,2
334,381,2
335,333,3
336,89,2
337,13,2
338,462,2
339,366,2
340,34,2
341,484,2
342,108,2
343,199,2
344,81,2
345,111,2
346,166,2
347,323,2
348,397,2
349,109,2
350,101,1
351,230,1
352,212,2
353,64,2
354,162,2
355,102,2
356,63,2
357,105,2
358,439,2
359,149,2
360,493,2
361,225,2
362,205,2
363,466,3
364,211,2
365,426,2
366,55,2
367,489,2
368,183,2
369,68,2
370,177,2
371,449,2
372,265,2
373,19,2
374,133,2
375,498,2
376,300,2
377,37,2
378,436,2
379,198,2
380,346,2
381,437,2
382,215,1
383,246,2
384,27,2
385,356,2
386,413,2
387,170,2
388,326,2
389,76,2
390,476,2
391,419,2
392,146,2
393,429,2
394,302,2
395,370,2
396,251,2
397,253,2
398,490,2
399,158,2
400,312,2
401,270,2
402,269,2
403,306,2
404,227,2
405,487,2
406,387,2
407,201,2
408,71,2
